# iter,cost,accuracy_train,auc_train,accuracy_val,auc_val,f1_train,f1_val,auc_pr_train,auc_pr_val
0,0.72725719201,0.41333333333,0.19487908962,0.48000000000,0.19551282051,0.04347826087,0.13333333333,0.35063653428,0.33153325179
1,0.72133962237,0.41333333333,0.13620199147,0.28000000000,0.13461538462,0.00000000000,0.00000000000,0.33233969528,0.31046641014
2,0.72410512011,0.37333333333,0.13264580370,0.44000000000,0.08974358974,0.00000000000,0.00000000000,0.33112454849,0.30207022829
3,0.72202443029,0.48000000000,0.16642958748,0.40000000000,0.19551282051,0.09302325581,0.00000000000,0.36823139068,0.33206839490
4,0.71847568210,0.42666666667,0.16109530583,0.28000000000,0.00000000000,0.00000000000,0.00000000000,0.33795046444,0.29119020883
5,0.72386267541,0.42666666667,0.17034139403,0.40000000000,0.09294871795,0.04444444444,0.00000000000,0.34015159629,0.30147946342
6,0.71604357630,0.42666666667,0.15220483642,0.40000000000,0.04166666667,0.00000000000,0.00000000000,0.33593982979,0.29444494021
7,0.71524248955,0.37333333333,0.11273115220,0.40000000000,0.02564102564,0.00000000000,0.00000000000,0.32715748233,0.29270882910
8,0.71595041538,0.34666666667,0.09672830725,0.48000000000,0.15705128205,0.03921568627,0.00000000000,0.32379630676,0.31576075674
9,0.71801527768,0.42666666667,0.15504978663,0.44000000000,0.09935897436,0.00000000000,0.00000000000,0.33607944433,0.30332993073
10,0.71903203089,0.41333333333,0.12411095306,0.44000000000,0.11538461538,0.00000000000,0.00000000000,0.32917595142,0.30633978655
11,0.71765519116,0.42666666667,0.21941678521,0.44000000000,0.17628205128,0.04444444444,0.00000000000,0.35478080076,0.31987671267
12,0.71278347721,0.41333333333,0.19701280228,0.44000000000,0.15064102564,0.00000000000,0.00000000000,0.34674233072,0.31396955188
13,0.72277605259,0.42666666667,0.18741109531,0.48000000000,0.22435897436,0.04444444444,0.00000000000,0.34469191696,0.33126614327
14,0.72115696148,0.44000000000,0.24857752489,0.44000000000,0.22756410256,0.00000000000,0.12500000000,0.36333057045,0.33530760244
15,0.71215091390,0.40000000000,0.19985775249,0.36000000000,0.06730769231,0.04255319149,0.00000000000,0.34785235772,0.29787982232
16,0.71682450954,0.45333333333,0.25142247511,0.36000000000,0.20192307692,0.04651162791,0.00000000000,0.37570814862,0.32829723369
17,0.71095502752,0.41333333333,0.28769559033,0.44000000000,0.21153846154,0.08333333333,0.00000000000,0.37730387987,0.32881116308
18,0.71741126447,0.41333333333,0.26991465149,0.56000000000,0.19551282051,0.04347826087,0.15384615385,0.37065124015,0.39292287290
19,0.70360648256,0.45333333333,0.25035561878,0.52000000000,0.41346153846,0.16326530612,0.14285714286,0.39754932670,0.46067232689
20,0.71301824564,0.44000000000,0.30903271693,0.48000000000,0.46474358974,0.04545454545,0.13333333333,0.39227957647,0.45424401288
21,0.70576366902,0.42666666667,0.26706970128,0.40000000000,0.27243589744,0.08510638298,0.21052631579,0.37135385334,0.34726458502
22,0.70563112132,0.46666666667,0.31081081081,0.48000000000,0.27564102564,0.13043478261,0.13333333333,0.39940727821,0.36386109203
23,0.70327274766,0.41333333333,0.29516358464,0.36000000000,0.37500000000,0.15384615385,0.00000000000,0.37865341987,0.38164023877
24,0.70812932918,0.46666666667,0.33854907539,0.44000000000,0.21794871795,0.20000000000,0.12500000000,0.40452282128,0.33261960757
25,0.69927632524,0.40000000000,0.27524893314,0.40000000000,0.38141025641,0.11764705882,0.00000000000,0.40198246066,0.38846028042
26,0.69905214536,0.45333333333,0.41322901849,0.48000000000,0.32051282051,0.22641509434,0.00000000000,0.43423122713,0.37158424588
27,0.70390631822,0.40000000000,0.37446657183,0.40000000000,0.33012820513,0.00000000000,0.11764705882,0.41304934360,0.40995337694
28,0.70511226016,0.45333333333,0.28733997155,0.36000000000,0.29807692308,0.12765957447,0.00000000000,0.39004510852,0.36205141667
29,0.70311604208,0.48000000000,0.51244665718,0.52000000000,0.63141025641,0.23529411765,0.14285714286,0.48426558225,0.61532933867
30,0.69587881310,0.49333333333,0.43634423898,0.52000000000,0.29807692308,0.17391304348,0.33333333333,0.46934985536,0.43695732751
31,0.70532079509,0.49333333333,0.41109530583,0.48000000000,0.35576923077,0.26923076923,0.23529411765,0.49205897211,0.38753773707
32,0.69945339374,0.44000000000,0.43669985775,0.56000000000,0.40705128205,0.19230769231,0.35294117647,0.50919455219,0.40972743794
33,0.69921735176,0.50666666667,0.38620199147,0.44000000000,0.42948717949,0.24489795918,0.22222222222,0.46174709709,0.47621578294
34,0.70218495520,0.45333333333,0.39011379801,0.52000000000,0.48076923077,0.22641509434,0.33333333333,0.45201937802,0.58747791563
35,0.70397826450,0.52000000000,0.35953058321,0.44000000000,0.34935897436,0.25000000000,0.00000000000,0.51004735719,0.37118093292
36,0.69787626055,0.44000000000,0.37482219061,0.52000000000,0.46153846154,0.16000000000,0.14285714286,0.45091385761,0.52922158418
37,0.69607892476,0.46666666667,0.41963015647,0.48000000000,0.49679487179,0.25925925926,0.13333333333,0.44332805807,0.49697619814
38,0.69503696561,0.58666666667,0.58926031294,0.48000000000,0.37179487179,0.36734693878,0.23529411765,0.62941781896,0.43960650253
39,0.69467697035,0.56000000000,0.51529160740,0.56000000000,0.59615384615,0.35294117647,0.42105263158,0.58416053778,0.53443895408
40,0.69658822744,0.46666666667,0.37873399716,0.60000000000,0.49358974359,0.28571428571,0.37500000000,0.46918452517,0.59310597633
41,0.69886138617,0.50666666667,0.45056899004,0.52000000000,0.48717948718,0.27450980392,0.40000000000,0.52474235487,0.52123113882
42,0.69735762961,0.49333333333,0.56258890469,0.48000000000,0.47756410256,0.32142857143,0.23529411765,0.54294973950,0.43556055210
43,0.69241697395,0.58666666667,0.56650071124,0.68000000000,0.59615384615,0.47457627119,0.55555555556,0.59790621466,0.62142679603
44,0.68657598035,0.53333333333,0.53129445235,0.56000000000,0.58333333333,0.42622950820,0.42105263158,0.49758452686,0.61556133713
45,0.68489176411,0.46666666667,0.46799431010,0.48000000000,0.45512820513,0.25925925926,0.43478260870,0.48033825443,0.48487717638
46,0.69062139027,0.46666666667,0.43918918919,0.64000000000,0.61538461538,0.25925925926,0.40000000000,0.49465049621,0.69947272420
47,0.68959575302,0.48000000000,0.44630156472,0.72000000000,0.75000000000,0.36065573770,0.66666666667,0.56268100150,0.76929430848
48,0.69096839461,0.48000000000,0.46052631579,0.52000000000,0.42948717949,0.31578947368,0.45454545455,0.54264511217,0.44568391232
49,0.68595602860,0.60000000000,0.60953058321,0.60000000000,0.51923076923,0.48275862069,0.50000000000,0.67398706621,0.66554408750
50,0.68876786037,0.57333333333,0.56045519203,0.68000000000,0.83333333333,0.44827586207,0.50000000000,0.58317736691,0.86753618114
51,0.68617334191,0.58666666667,0.57290184922,0.44000000000,0.51282051282,0.45614035088,0.12500000000,0.59968896430,0.44058455522
52,0.68649129194,0.53333333333,0.60633001422,0.44000000000,0.26923076923,0.44444444444,0.12500000000,0.58049508298,0.42537667384
53,0.68856780625,0.60000000000,0.62802275960,0.48000000000,0.45833333333,0.44444444444,0.31578947368,0.69119798325,0.42270219672
54,0.68342013390,0.64000000000,0.69310099573,0.60000000000,0.47756410256,0.49056603774,0.37500000000,0.70139165570,0.59901965185
55,0.69266337685,0.62666666667,0.67816500711,0.60000000000,0.60897435897,0.50000000000,0.44444444444,0.72367034010,0.65257936997
56,0.67688197823,0.66666666667,0.67603129445,0.60000000000,0.65705128205,0.57627118644,0.50000000000,0.72465010181,0.54641949486
57,0.68435433552,0.66666666667,0.73541963016,0.60000000000,0.57692307692,0.57627118644,0.44444444444,0.76849141204,0.62320894050
58,0.68133238900,0.54666666667,0.59495021337,0.60000000000,0.68269230769,0.39285714286,0.54545454545,0.62430803754,0.70758766356
59,0.68843629856,0.68000000000,0.65860597440,0.48000000000,0.69871794872,0.61290322581,0.23529411765,0.73883043193,0.56390270305
60,0.68024359703,0.57333333333,0.62233285917,0.56000000000,0.59615384615,0.42857142857,0.35294117647,0.68547328915,0.64536351716
61,0.68560950648,0.56000000000,0.60348506401,0.48000000000,0.47115384615,0.37735849057,0.38095238095,0.63508252360,0.57219217282
62,0.67558729969,0.64000000000,0.72226173542,0.64000000000,0.55448717949,0.49056603774,0.52631578947,0.75524315217,0.60338524568
63,0.68477936963,0.65333333333,0.60739687055,0.68000000000,0.56410256410,0.55172413793,0.50000000000,0.64674358909,0.67385843356
64,0.67895840023,0.56000000000,0.61770981508,0.64000000000,0.61217948718,0.37735849057,0.57142857143,0.67033435663,0.72799907333
65,0.67519959897,0.70666666667,0.75213371266,0.60000000000,0.84294871795,0.60714285714,0.44444444444,0.80313314967,0.80337966127
66,0.68453309952,0.58666666667,0.66465149360,0.76000000000,0.83974358974,0.49180327869,0.72727272727,0.68653470364,0.87471060859
67,0.68160920908,0.66666666667,0.68243243243,0.72000000000,0.67948717949,0.57627118644,0.58823529412,0.73583917515,0.76068305571
68,0.67960200635,0.58666666667,0.68705547653,0.84000000000,0.83333333333,0.47457627119,0.80000000000,0.69733662585,0.87726686508
69,0.68093038631,0.58666666667,0.67674253201,0.52000000000,0.51923076923,0.45614035088,0.25000000000,0.73001549750,0.54620830806
70,0.67565849293,0.66666666667,0.73933143670,0.60000000000,0.59935897436,0.56140350877,0.44444444444,0.77811886398,0.65652142509
71,0.67622404489,0.69333333333,0.75782361309,0.56000000000,0.52243589744,0.63492063492,0.35294117647,0.81108145265,0.56398577152
72,0.68305929841,0.61333333333,0.75000000000,0.68000000000,0.74038461538,0.45283018868,0.50000000000,0.72809897241,0.80393379282
73,0.68149246062,0.68000000000,0.73968705548,0.60000000000,0.59294871795,0.61290322581,0.44444444444,0.76350382867,0.62852199979
74,0.67643659355,0.64000000000,0.77347083926,0.76000000000,0.82371794872,0.57142857143,0.72727272727,0.77763274604,0.83537644273
75,0.67874288074,0.60000000000,0.69203413940,0.48000000000,0.59294871795,0.46428571429,0.23529411765,0.72930487486,0.59574994418
76,0.67771218032,0.64000000000,0.73328591750,0.76000000000,0.78525641026,0.55737704918,0.70000000000,0.74440189013,0.80152605156
77,0.67966699192,0.69333333333,0.76280227596,0.60000000000,0.61217948718,0.66666666667,0.44444444444,0.76815438314,0.68257597576
78,0.67468032759,0.64000000000,0.73399715505,0.68000000000,0.75000000000,0.59701492537,0.55555555556,0.75053527886,0.69222637420
79,0.68188195267,0.66666666667,0.71586059744,0.64000000000,0.69551282051,0.59016393443,0.52631578947,0.75764198358,0.70440798332
80,0.67917902415,0.66666666667,0.69416785206,0.56000000000,0.49038461538,0.61538461538,0.42105263158,0.71275979054,0.53520365638
81,0.68380000440,0.68000000000,0.77560455192,0.64000000000,0.72756410256,0.63636363636,0.57142857143,0.81034331384,0.73645532099
82,0.67525862518,0.62666666667,0.70092460882,0.60000000000,0.63141025641,0.54838709677,0.50000000000,0.71878511482,0.66863596533
83,0.67546658910,0.65333333333,0.71514935989,0.64000000000,0.66666666667,0.60606060606,0.52631578947,0.76645173825,0.66178061704
84,0.68125485737,0.66666666667,0.72795163585,0.52000000000,0.59294871795,0.60317460317,0.40000000000,0.74318590299,0.56761341517
85,0.67834643781,0.68000000000,0.76529160740,0.68000000000,0.81089743590,0.57142857143,0.60000000000,0.81721007036,0.72828369243
86,0.67607819932,0.60000000000,0.72119487909,0.68000000000,0.64102564103,0.42307692308,0.63636363636,0.73566852147,0.68225568413
87,0.67888023448,0.68000000000,0.72190611664,0.60000000000,0.56410256410,0.60000000000,0.44444444444,0.78914468487,0.58141925662
88,0.67574203740,0.73333333333,0.79800853485,0.60000000000,0.67948717949,0.69696969697,0.37500000000,0.83314544619,0.63592047877
89,0.66876205957,0.64000000000,0.75355618777,0.56000000000,0.64423076923,0.54237288136,0.42105263158,0.77743104517,0.68837290877
90,0.67110731946,0.72000000000,0.75675675676,0.72000000000,0.85256410256,0.65573770492,0.63157894737,0.78421788911,0.84743329283
91,0.67234918855,0.70666666667,0.82219061166,0.60000000000,0.73717948718,0.62068965517,0.44444444444,0.85360587973,0.69907144477
92,0.67984125621,0.65333333333,0.70945945946,0.60000000000,0.78525641026,0.56666666667,0.44444444444,0.76542798501,0.74294867070
93,0.67599448258,0.66666666667,0.77311522048,0.72000000000,0.78525641026,0.56140350877,0.66666666667,0.80649479839,0.81788561384
94,0.68072097030,0.64000000000,0.85704125178,0.68000000000,0.69230769231,0.49056603774,0.55555555556,0.81391839924,0.74495907536
95,0.67655952133,0.72000000000,0.78662873400,0.56000000000,0.63141025641,0.66666666667,0.35294117647,0.83748336464,0.62500585371
96,0.66929189722,0.74666666667,0.85419630156,0.64000000000,0.74358974359,0.67796610169,0.52631578947,0.88425203579,0.72857183991
97,0.67250853511,0.66666666667,0.81116642959,0.60000000000,0.75641025641,0.56140350877,0.37500000000,0.81787189179,0.74504246109
98,0.67045037714,0.66666666667,0.70981507824,0.68000000000,0.78205128205,0.52830188679,0.55555555556,0.78002011638,0.75649794822
99,0.66974905971,0.68000000000,0.79409672831,0.64000000000,0.58653846154,0.60000000000,0.47058823529,0.80728683018,0.67138752394
100,0.66945887386,0.76000000000,0.85028449502,0.72000000000,0.77564102564,0.68965517241,0.63157894737,0.89421019263,0.81414986963
101,0.67643281673,0.70666666667,0.84068278805,0.64000000000,0.69871794872,0.62068965517,0.47058823529,0.86392106032,0.75849521553
102,0.66918548603,0.66666666667,0.79800853485,0.64000000000,0.72435897436,0.52830188679,0.47058823529,0.82976001524,0.74829955279
103,0.68042466023,0.65333333333,0.75533428165,0.60000000000,0.73397435897,0.50000000000,0.44444444444,0.79696134992,0.71254487075
104,0.67077188514,0.68000000000,0.82539118065,0.56000000000,0.50000000000,0.57142857143,0.15384615385,0.85129487618,0.50455875787
105,0.67045524775,0.70666666667,0.76742532006,0.68000000000,0.80128205128,0.64516129032,0.50000000000,0.81171648788,0.82987625156
106,0.67040018661,0.69333333333,0.80867709815,0.68000000000,0.73397435897,0.62295081967,0.55555555556,0.83678385077,0.78183655941
107,0.67188823548,0.68000000000,0.81258890469,0.68000000000,0.78846153846,0.55555555556,0.50000000000,0.86017547543,0.80442739146
108,0.66804091243,0.76000000000,0.74537695590,0.68000000000,0.83012820513,0.70000000000,0.55555555556,0.81452832047,0.86233327679
109,0.67137416977,0.70666666667,0.82325746799,0.68000000000,0.81410256410,0.62068965517,0.50000000000,0.84629674474,0.84582652971
110,0.66570468637,0.72000000000,0.85739687055,0.64000000000,0.66346153846,0.65573770492,0.40000000000,0.87867895932,0.72245318157
111,0.66751026829,0.72000000000,0.72581792319,0.76000000000,0.77564102564,0.63157894737,0.66666666667,0.79912364553,0.81826894171
112,0.66976913847,0.73333333333,0.87339971550,0.80000000000,0.79487179487,0.66666666667,0.73684210526,0.86286739686,0.83255875084
113,0.66278560512,0.66666666667,0.77275960171,0.72000000000,0.79807692308,0.56140350877,0.58823529412,0.80318771378,0.80576170508
114,0.67204743545,0.73333333333,0.79018492176,0.72000000000,0.81730769231,0.66666666667,0.63157894737,0.84000780349,0.82492440838
115,0.66963837012,0.72000000000,0.87233285917,0.68000000000,0.84935897436,0.64406779661,0.55555555556,0.88883745203,0.81437610592
116,0.67239995561,0.68000000000,0.71266002845,0.72000000000,0.74679487179,0.58620689655,0.66666666667,0.76194091895,0.74488878690
117,0.66430906559,0.74666666667,0.85881934566,0.68000000000,0.70833333333,0.68852459016,0.55555555556,0.88637020936,0.75901436712
118,0.66717249623,0.69333333333,0.78520625889,0.60000000000,0.76282051282,0.58181818182,0.50000000000,0.83008961525,0.66255917285
119,0.67068446907,0.70666666667,0.76529160740,0.64000000000,0.85256410256,0.63333333333,0.40000000000,0.82351033367,0.84118912850
120,0.66952358739,0.73333333333,0.89189189189,0.68000000000,0.82371794872,0.64285714286,0.55555555556,0.91167651830,0.82498611493
121,0.67053928089,0.76000000000,0.87375533428,0.80000000000,0.94871794872,0.68965517241,0.73684210526,0.90222237194,0.95827358862
122,0.66877219227,0.74666666667,0.78698435277,0.80000000000,0.77884615385,0.67796610169,0.73684210526,0.83561576427,0.83203802257
123,0.67865628913,0.70666666667,0.77809388336,0.68000000000,0.76923076923,0.64516129032,0.60000000000,0.81047869022,0.77211213637
124,0.67232233476,0.70666666667,0.83499288762,0.84000000000,0.81410256410,0.62068965517,0.80000000000,0.86186895044,0.86720502726
125,0.66439316428,0.74666666667,0.81223328592,0.68000000000,0.91666666667,0.67796610169,0.50000000000,0.86495467562,0.92466142532
126,0.66532810260,0.73333333333,0.82752489331,0.68000000000,0.71153846154,0.66666666667,0.50000000000,0.86545245229,0.74674505748
127,0.66789304169,0.70666666667,0.86735419630,0.80000000000,0.91025641026,0.62068965517,0.73684210526,0.89131699347,0.92229365420
128,0.66998524873,0.74666666667,0.84246088193,0.64000000000,0.73717948718,0.67796610169,0.47058823529,0.84832144277,0.74626664511
129,0.67366238934,0.77333333333,0.85917496444,0.68000000000,0.89102564103,0.72131147541,0.55555555556,0.88302250839,0.86377948032
130,0.67049750916,0.73333333333,0.87588904694,0.80000000000,0.85576923077,0.66666666667,0.73684210526,0.89089050191,0.88627289732
131,0.66293873192,0.80000000000,0.91038406828,0.64000000000,0.75641025641,0.75409836066,0.52631578947,0.93365828973,0.70112435223
132,0.66275137978,0.70666666667,0.83108108108,0.72000000000,0.81730769231,0.60714285714,0.58823529412,0.86200510465,0.86678841991
133,0.66822323070,0.72000000000,0.86450924609,0.72000000000,0.87500000000,0.61818181818,0.63157894737,0.89540103489,0.86457035898
134,0.66250602713,0.66666666667,0.83605974395,0.68000000000,0.84615384615,0.54545454545,0.55555555556,0.86020966852,0.84789245377
135,0.66725841984,0.76000000000,0.86201991465,0.76000000000,0.84935897436,0.68965517241,0.66666666667,0.89465805056,0.90564182195
136,0.65424113689,0.74666666667,0.83285917496,0.72000000000,0.83653846154,0.66666666667,0.63157894737,0.87865766993,0.80728429727
137,0.66552090276,0.73333333333,0.84815078236,0.80000000000,0.83333333333,0.64285714286,0.73684210526,0.87524810885,0.86856247432
138,0.66524309301,0.76000000000,0.87731152205,0.68000000000,0.73397435897,0.70000000000,0.50000000000,0.90471222065,0.79462616360
139,0.67072927564,0.82666666667,0.86415362731,0.72000000000,0.86538461538,0.80000000000,0.63157894737,0.89998675151,0.86270829865
140,0.66410701486,0.70666666667,0.82396870555,0.80000000000,0.80769230769,0.60714285714,0.73684210526,0.84581625006,0.84528158388
141,0.66559411086,0.78666666667,0.84850640114,0.60000000000,0.82051282051,0.74193548387,0.37500000000,0.87253051068,0.81795779112
142,0.65897550021,0.69333333333,0.80832147937,0.76000000000,0.85576923077,0.58181818182,0.66666666667,0.84635926289,0.90577453947
143,0.66155510405,0.77333333333,0.89082503556,0.80000000000,0.84935897436,0.71186440678,0.73684210526,0.91650969149,0.88336861260
144,0.66332920039,0.78666666667,0.86806543385,0.84000000000,0.91987179487,0.74193548387,0.80000000000,0.90361159246,0.92976661819
145,0.66079442799,0.78666666667,0.86522048364,0.88000000000,0.88461538462,0.73333333333,0.85714285714,0.89681969466,0.91953144894
146,0.66133015280,0.72000000000,0.88833570413,0.72000000000,0.81730769231,0.65573770492,0.63157894737,0.88345671480,0.82927131094
147,0.66463594531,0.68000000000,0.81721194879,0.80000000000,0.85576923077,0.60000000000,0.78260869565,0.83373548685,0.87520424837
148,0.66682529136,0.74666666667,0.85775248933,0.80000000000,0.92948717949,0.66666666667,0.73684210526,0.90284243769,0.94940684316
149,0.66444642311,0.74666666667,0.88229018492,0.68000000000,0.84294871795,0.66666666667,0.60000000000,0.91270545904,0.84553817588
